代码,名称,市场
600345,长江通信,SH
688503,聚和材料,SH
603936,博敏电子,SH
603160,汇顶科技,SH
688787,海天瑞声,SH
603886,元祖股份,SH
603223,恒通股份,SH
688330,宏力达,SH
605358,立昂微,SH
688092,爱科科技,SH
603290,斯达半导,SH
603739,蔚蓝生物,SH
688466,金科环境,SH
605255,天普股份,SH
603173,福斯达,SH
600249,两面针,SH
603088,宁波精达,SH
600721,百花医药,SH
688750,金天钛业,SH
600330,天通股份,SH
603237,五芳斋,SH
688248,南网科技,SH
600439,瑞贝卡,SH
688531,日联科技,SH
603609,禾丰股份,SH
603116,红蜻蜓,SH
603933,睿能科技,SH
603788,宁波高发,SH
600312,平高电气,SH
603135,中重科技,SH
688459,哈铁科技,SH
688568,中科星图,SH
603131,上海沪工,SH
688095,福昕软件,SH
603026,石大胜华,SH
688251,井松智能,SH
603980,吉华集团,SH
688011,新光光电,SH
688663,新风光,SH
688678,福立旺,SH
603315,福鞍股份,SH
603283,赛腾股份,SH
603583,捷昌驱动,SH
600075,新疆天业,SH
605319,无锡振华,SH
603256,宏和科技,SH
688041,海光信息,SH
688317,之江生物,SH
603103,横店影视,SH
688718,唯赛勃,SH
688070,纵横股份,SH
603587,地素时尚,SH
603558,健盛集团,SH
688323,瑞华泰,SH
603130,云中马,SH
688683,莱尔科技,SH
688657,浩辰软件,SH
688273,麦澜德,SH
688247,宣泰医药,SH
603759,海天股份,SH
600831,ST广网,SH
688456,有研粉材,SH
688244,永信至诚,SH
603918,金桥信息,SH
605189,富春染织,SH
600206,有研新材,SH
688120,华海清科,SH
600379,宝光股份,SH
688557,兰剑智能,SH
688302,海创药业-U,SH
603181,皇马科技,SH
600668,尖峰集团,SH
600580,卧龙电驱,SH
605186,健麾信息,SH
600235,民丰特纸,SH
603375,盛景微,SH
688726,拉普拉斯,SH
688270,臻镭科技,SH
600708,光明地产,SH
688420,美腾科技,SH
600060,海信视像,SH
603326,我乐家居,SH
603132,金徽股份,SH
603150,万朗磁塑,SH
605296,神农集团,SH
603767,中马传动,SH
600770,综艺股份,SH
688148,芳源股份,SH
688698,伟创电气,SH
688528,秦川物联,SH
605068,明新旭腾,SH
600600,青岛啤酒,SH
605089,味知香,SH
688498,源杰科技,SH
688701,卓锦股份,SH
688231,隆达股份,SH
688056,莱伯泰科,SH
605100,华丰股份,SH
603178,圣龙股份,SH
600423,柳化股份,SH
605339,南侨食品,SH
603439,贵州三力,SH
688519,南亚新材,SH
688113,联测科技,SH
605179,一鸣食品,SH
603520,司太立,SH
600615,丰华股份,SH
600114,东睦股份,SH
600654,中安科,SH
600703,三安光电,SH
688085,三友医疗,SH
603161,科华控股,SH
688057,金达莱,SH
603787,新日股份,SH
688386,泛亚微透,SH
688786,悦安新材,SH
688393,安必平,SH
603998,方盛制药,SH
603182,嘉华股份,SH
688356,键凯科技,SH
600518,康美药业,SH
601002,晋亿实业,SH
605138,盛泰集团,SH
601000,唐山港,SH
688237,超卓航科,SH
603107,上海汽配,SH
600588,用友网络,SH
688098,申联生物,SH
688357,XD建龙微,SH
603390,通达电气,SH
688314,康拓医疗,SH
600650,锦江在线,SH
600671,ST目药,SH
600609,金杯汽车,SH
688551,科威尔,SH
688573,信宇人,SH
600375,*ST汉马,SH
688536,思瑞浦,SH
603045,福达合金,SH
603663,三祥新材,SH
600149,廊坊发展,SH
605388,均瑶健康,SH
603233,大参林,SH
603266,天龙股份,SH
600085,同仁堂,SH
603032,德新科技,SH
688345,博力威,SH
688570,天玛智控,SH
603111,康尼机电,SH
600993,马应龙,SH
603309,维力医疗,SH
603137,恒尚节能,SH
603881,数据港,SH
688329,艾隆科技,SH
603729,龙韵股份,SH
605055,迎丰股份,SH
600061,国投资本,SH
603515,欧普照明,SH
688238,和元生物,SH
603823,百合花,SH
603109,神驰机电,SH
688553,汇宇制药-W,SH
688523,航天环宇,SH
603043,广州酒家,SH
603117,万林物流,SH
600729,重庆百货,SH
688443,智翔金泰-U,SH
603703,盛洋科技,SH
688128,中国电研,SH
688737,中自科技,SH
603311,金海高科,SH
603810,丰山集团,SH
688101,三达膜,SH
688646,逸飞激光,SH
603579,荣泰健康,SH
603310,巍华新材,SH
601033,永兴股份,SH
605118,力鼎光电,SH
601231,环旭电子,SH
600774,汉商集团,SH
688001,华兴源创,SH
688636,智明达,SH
600835,上海机电,SH
603798,康普顿,SH
600829,人民同泰,SH
603270,金帝股份,SH
605500,森林包装,SH
600539,狮头股份,SH
688047,龙芯中科,SH
600777,ST新潮,SH
600722,金牛化工,SH
601956,东贝集团,SH
600303,ST曙光,SH
688638,誉辰智能,SH
603096,新经典,SH
688066,航天宏图,SH
600367,红星发展,SH
688308,欧科亿,SH
603317,天味食品,SH
603586,金麒麟,SH
600316,洪都航空,SH
600095,湘财股份,SH
605589,圣泉集团,SH
688198,佰仁医疗,SH
688621,阳光诺和,SH
600243,青海华鼎,SH
603273,天元智能,SH
603496,恒为科技,SH
603066,音飞储存,SH
603956,威派格,SH
688055,龙腾光电,SH
600727,鲁北化工,SH
600071,凤凰光学,SH
601099,太平洋,SH
603928,兴业股份,SH
603052,可川科技,SH
603712,七一二,SH
600408,安泰集团,SH
688025,杰普特,SH
600257,大湖股份,SH
605177,东亚药业,SH
600728,佳都科技,SH
688184,帕瓦股份,SH
600561,江西长运,SH
688137,近岸蛋白,SH
603285,键邦股份,SH
600479,千金药业,SH
688073,毕得医药,SH
600879,航天电子,SH
688569,铁科轨道,SH
603991,至正股份,SH
600351,亚宝药业,SH
688480,赛恩斯,SH
600331,宏达股份,SH
603829,洛凯股份,SH
603660,苏州科达,SH
601616,广电电气,SH
688392,骄成超声,SH
600302,标准股份,SH
601566,九牧王,SH
603166,福达股份,SH
603929,亚翔集成,SH
600573,惠泉啤酒,SH
605122,四方新材,SH
603602,纵横通信,SH
601208,东材科技,SH
688096,京源环保,SH
688433,华曙高科,SH
600265,景谷林业,SH
605080,浙江自然,SH
603392,万泰生物,SH
688189,南新制药,SH
603626,科森科技,SH
603006,联明股份,SH
603196,日播时尚,SH
600996,贵广网络,SH
688505,复旦张江,SH
603950,长源东谷,SH
688351,微电生理-U,SH
600594,益佰制药,SH
605333,沪光股份,SH
688516,奥特维,SH
603105,芯能科技,SH
600493,凤竹纺织,SH
603700,宁水集团,SH
600876,凯盛新能,SH
600523,贵航股份,SH
601606,长城军工,SH
603187,海容冷链,SH
688686,奥普特,SH
688396,华润微,SH
688280,精进电动-UW,SH
600119,长江投资,SH
601727,上海电气,SH
688069,德林海,SH
600825,新华传媒,SH
603345,安井食品,SH
688155,先惠技术,SH
688671,碧兴物联,SH
601179,中国西电,SH
688082,盛美上海,SH
603939,益丰药房,SH
603725,天安新材,SH
600190,ST锦港,SH
688285,高铁电气,SH
600167,联美控股,SH
688485,九州一轨,SH
603976,正川股份,SH
688026,洁特生物,SH
603359,东珠生态,SH
603258,电魂网络,SH
688517,金冠电气,SH
600486,扬农化工,SH
603385,惠达卫浴,SH
603318,水发燃气,SH
605006,山东玻纤,SH
603348,文灿股份,SH
605090,九丰能源,SH
605398,新炬网络,SH
600182,S佳通,SH
603331,百达精工,SH
600338,西藏珠峰,SH
603379,三美股份,SH
688015,交控科技,SH
603811,诚意药业,SH
605566,福莱蒽特,SH
603569,长久物流,SH
603022,新通联,SH
603948,建业股份,SH
600488,津药药业,SH
603255,鼎际得,SH
600750,江中药业,SH
603883,老百姓,SH
603819,神力股份,SH
688106,金宏气体,SH
688100,威胜信息,SH
600333,长春燃气,SH
600673,东阳光,SH
605499,东鹏饮料,SH
600535,天士力,SH
605077,华康股份,SH
600318,新力金融,SH
603013,亚普股份,SH
600382,广东明珠,SH
603888,新华网,SH
688370,丛麟科技,SH
605168,三人行,SH
688509,正元地信,SH
600033,XD福建高,SH
603871,嘉友国际,SH
688295,中复神鹰,SH
600329,达仁堂,SH
605028,世茂能源,SH
600960,渤海汽车,SH
603912,佳力图,SH
601011,宝泰隆,SH
603028,赛福天,SH
600839,四川长虹,SH
688183,生益电子,SH
603685,晨丰科技,SH
603115,海星股份,SH
603605,珀莱雅,SH
603899,晨光股份,SH
600833,第一医药,SH
603960,克来机电,SH
601360,三六零,SH
600232,金鹰股份,SH
688213,思特威-W,SH
603312,西典新能,SH
600012,皖通高速,SH
600918,中泰证券,SH
600038,中直股份,SH
688615,合合信息,SH
688766,普冉股份,SH
601121,宝地矿业,SH
603381,永臻股份,SH
603188,亚邦股份,SH
688382,益方生物-U,SH
603300,海南华铁,SH
688012,中微公司,SH
603828,ST柯利达,SH
688310,迈得医疗,SH
600425,青松建化,SH
688408,中信博,SH
603067,振华股份,SH
603659,璞泰来,SH
600288,大恒科技,SH
601995,中金公司,SH
603221,爱丽家居,SH
600099,林海股份,SH
688309,恒誉环保,SH
603211,晋拓股份,SH
688202,美迪西,SH
600697,欧亚集团,SH
603383,顶点软件,SH
600735,新华锦,SH
603955,大千生态,SH
603398,沐邦高科,SH
603369,今世缘,SH
600623,华谊集团,SH
603158,腾龙股份,SH
600884,杉杉股份,SH
603529,爱玛科技,SH
688176,亚虹医药-U,SH
605116,奥锐特,SH
605286,同力日升,SH
601108,财通证券,SH
688439,振华风光,SH
603186,华正新材,SH
600435,北方导航,SH
600885,宏发股份,SH
601020,华钰矿业,SH
603938,三孚股份,SH
688211,中科微至,SH
688286,敏芯股份,SH
600246,万通发展,SH
600020,中原高速,SH
600476,湘邮科技,SH
600192,长城电工,SH
600640,国脉文化,SH
603658,安图生物,SH
603291,联合水务,SH
601609,金田股份,SH
603197,保隆科技,SH
603207,小方制药,SH
603986,兆易创新,SH
688232,新点软件,SH
603070,万控智造,SH
688598,金博股份,SH
600391,航发科技,SH
603507,振江股份,SH
688131,皓元医药,SH
688090,瑞松科技,SH
603305,旭升集团,SH
688373,盟科药业-U,SH
600549,厦门钨业,SH
600760,中航沈飞,SH
601339,百隆东方,SH
600976,健民集团,SH
603212,赛伍技术,SH
600113,浙江东日,SH
688526,科前生物,SH
600509,天富能源,SH
601118,海南橡胶,SH
600300,维维股份,SH
603209,兴通股份,SH
600756,浪潮软件,SH
688622,禾信仪器,SH
688141,杰华特,SH
603698,航天工程,SH
601696,中银证券,SH
605268,王力安防,SH
603027,千禾味业,SH
603039,泛微网络,SH
688580,伟思医疗,SH
600433,冠豪高新,SH
600867,通化东宝,SH
600511,国药股份,SH
688257,新锐股份,SH
603128,华贸物流,SH
688161,威高骨科,SH
600030,XD中信证,SH
603280,南方路机,SH
603336,宏辉果蔬,SH
600651,飞乐音响,SH
603688,石英股份,SH
688007,光峰科技,SH
603680,今创集团,SH
600078,澄星股份,SH
603163,圣晖集成,SH
688607,康众医疗,SH
600854,春兰股份,SH
600230,沧州大化,SH
688389,普门科技,SH
605166,聚合顺,SH
688033,天宜上佳,SH
600199,金种子酒,SH
603226,菲林格尔,SH
688146,中船特气,SH
605376,博迁新材,SH
603969,银龙股份,SH
603138,海量数据,SH
600533,栖霞建设,SH
603040,新坐标,SH
600611,大众交通,SH
688590,新致软件,SH
688269,凯立新材,SH
603102,百合股份,SH
605060,联德股份,SH
600990,四创电子,SH
605155,西大门,SH
688336,三生国健,SH
605337,李子园,SH
600255,鑫科材料,SH
605365,立达信,SH
600305,恒顺醋业,SH
601388,怡球资源,SH
600745,闻泰科技,SH
605018,长华集团,SH
603501,韦尔股份,SH
603977,国泰集团,SH
603156,养元饮品,SH
603499,翔港科技,SH
603773,沃格光电,SH
601021,春秋航空,SH
688305,科德数控,SH
600160,巨化股份,SH
603799,华友钴业,SH
603000,人民网,SH
603228,景旺电子,SH
603206,嘉环科技,SH
688022,瀚川智能,SH
600066,宇通客车,SH
688276,百克生物,SH
600216,浙江医药,SH
688600,皖仪科技,SH
603817,海峡环保,SH
600301,华锡有色,SH
600746,江苏索普,SH
605009,豪悦护理,SH
603477,巨星农牧,SH
600084,中信尼雅,SH
603365,水星家纺,SH
605008,长鸿高科,SH
603612,索通发展,SH
600372,中航机载,SH
605259,绿田机械,SH
603706,东方环宇,SH
603676,卫信康,SH
603086,先达股份,SH
600340,华夏幸福,SH
605151,西上海,SH
600919,江苏银行,SH
603687,大胜达,SH
600754,锦江酒店,SH
688023,安恒信息,SH
603030,全筑股份,SH
688499,利元亨,SH
688289,圣湘生物,SH
600387,*ST海越,SH
688660,电气风电,SH
600850,电科数字,SH
688301,奕瑞科技,SH
600633,浙数文化,SH
688363,华熙生物,SH
600055,万东医疗,SH
600480,凌云股份,SH
688586,江航装备,SH
601398,工商银行,SH
601198,东兴证券,SH
600730,中国高科,SH
688633,星球石墨,SH
603091,众鑫股份,SH
688226,威腾电气,SH
603020,爱普股份,SH
605287,德才股份,SH
688283,坤恒顺维,SH
605069,正和生态,SH
688151,华强科技,SH
603970,中农立华,SH
600537,亿晶光电,SH
600177,雅戈尔,SH
688334,西高院,SH
605305,中际联合,SH
600332,白云山,SH
600261,阳光照明,SH
600185,格力地产,SH
603758,秦安股份,SH
603757,大元泵业,SH
688680,海优新材,SH
600458,时代新材,SH
600927,永安期货,SH
600552,凯盛科技,SH
600618,氯碱化工,SH
601988,中国银行,SH
688488,艾迪药业,SH
600148,长春一东,SH
688398,赛特新材,SH
688258,卓易信息,SH
600073,光明肉业,SH
603198,迎驾贡酒,SH
603889,新澳股份,SH
603601,再升科技,SH
603393,新天然气,SH
603879,ST永悦,SH
603408,建霖家居,SH
688776,国光电气,SH
600794,保税科技,SH
603356,华菱精工,SH
600132,XD重庆啤,SH
600281,华阳新材,SH
603087,甘李药业,SH
688623,双元科技,SH
600000,浦发银行,SH
603987,康德莱,SH
600137,浪莎股份,SH
603856,东宏股份,SH
600705,中航产融,SH
601136,首创证券,SH
688239,航宇科技,SH
600155,华创云信,SH
603322,超讯通信,SH
605369,拱东医疗,SH
603282,亚光股份,SH
601698,中国卫通,SH
600133,东湖高新,SH
688089,嘉必优,SH
600748,上实发展,SH
605066,天正电气,SH
603908,牧高笛,SH
688605,先锋精科,SH
600358,国旅联合,SH
600491,龙元建设,SH
603033,三维股份,SH
600592,龙溪股份,SH
603269,海鸥股份,SH
688212,澳华内镜,SH
600962,国投中鲁,SH
603183,建研院,SH
688005,容百科技,SH
603616,韩建河山,SH
603191,望变电气,SH
603399,永杉锂业,SH
601377,兴业证券,SH
603231,索宝蛋白,SH
603278,大业股份,SH
600172,黄河旋风,SH
603185,弘元绿能,SH
603353,和顺石油,SH
601901,方正证券,SH
603867,新化股份,SH
601882,海天精工,SH
601059,信达证券,SH
603585,苏利股份,SH
688669,聚石化学,SH
603395,红四方,SH
688293,奥浦迈,SH
600337,美克家居,SH
601089,福元医药,SH
601811,新华文轩,SH
600859,王府井,SH
603377,ST东时,SH
603628,清源股份,SH
600866,星湖科技,SH
603909,建发合诚,SH
605338,巴比食品,SH
600742,一汽富维,SH
600743,华远地产,SH
603350,安乃达,SH
688105,XD诺唯赞,SH
688187,时代电气,SH
600557,康缘药业,SH
600079,人福医药,SH
605298,必得科技,SH
600869,远东股份,SH
688006,杭可科技,SH
688298,东方生物,SH
603051,鹿山新材,SH
600674,川投能源,SH
600903,贵州燃气,SH
600682,南京新百,SH
688772,珠海冠宇,SH
688029,南微医学,SH
600369,西南证券,SH
603303,得邦照明,SH
603071,物产环能,SH
688472,阿特斯,SH
601368,绿城水务,SH
688139,海尔生物,SH
600906,财达证券,SH
601900,南方传媒,SH
603281,江瀚新材,SH
603190,亚通精工,SH
600197,伊力特,SH
600719,大连热电,SH
688063,派能科技,SH
688768,容知日新,SH
688266,泽璟制药-U,SH
600713,南京医药,SH
603396,金辰股份,SH
603836,海程邦达,SH
600352,浙江龙盛,SH
603519,立霸股份,SH
688185,康希诺,SH
688282,*ST导航,SH
603391,力聚热能,SH
600269,赣粤高速,SH
601336,新华保险,SH
600463,空港股份,SH
603566,普莱柯,SH
600759,洲际油气,SH
600841,动力新科,SH
688469,芯联集成-U,SH
603618,杭电股份,SH
600267,海正药业,SH
688779,五矿新能,SH
603335,迪生力,SH
600371,万向德农,SH
600666,奥瑞德,SH
601778,晶科科技,SH
600597,光明乳业,SH
603276,恒兴新材,SH
600239,云南城投,SH
601028,玉龙股份,SH
600448,华纺股份,SH
688707,振华新材,SH
600211,西藏药业,SH
600909,华安证券,SH
603506,南都物业,SH
601878,浙商证券,SH
603458,勘设股份,SH
603661,恒林股份,SH
603110,东方材料,SH
600461,洪城环境,SH
688358,祥生医疗,SH
605005,合兴股份,SH
603327,福蓉科技,SH
603858,步长制药,SH
603707,健友股份,SH
688246,嘉和美康,SH
600161,天坛生物,SH
603866,桃李面包,SH
603239,浙江仙通,SH
603267,鸿远电子,SH
600888,新疆众和,SH
688625,呈和科技,SH
600135,乐凯胶片,SH
603368,柳药集团,SH
600576,祥源文旅,SH
600416,湘电股份,SH
603718,海利生物,SH
603733,仙鹤股份,SH
601116,三江购物,SH
603011,合锻智能,SH
600380,健康元,SH
605128,上海沿浦,SH
603656,泰禾智能,SH
603595,东尼电子,SH
600251,冠农股份,SH
603355,莱克电气,SH
600262,北方股份,SH
603927,中科软,SH
603139,康惠制药,SH
688179,阿拉丁,SH
600356,恒丰纸业,SH
603919,金徽酒,SH
603307,扬州金泉,SH
605507,国邦医药,SH
600361,创新新材,SH
688119,中钢洛耐,SH
601236,红塔证券,SH
600793,宜宾纸业,SH
600570,恒生电子,SH
603797,联泰环保,SH
600683,京投发展,SH
601127,赛力斯,SH
601177,杭齿前进,SH
600587,新华医疗,SH
601100,恒立液压,SH
600446,金证股份,SH
603279,景津装备,SH
603189,网达软件,SH
688315,诺禾致源,SH
601065,江盐集团,SH
600109,国金证券,SH
600779,水井坊,SH
603123,翠微股份,SH
688157,松井股份,SH
688520,神州细胞-U,SH
603876,鼎胜新材,SH
688027,国盾量子,SH
600183,生益科技,SH
605050,福然德,SH
600202,哈空调,SH
600266,城建发展,SH
603967,中创物流,SH
601881,中国银河,SH
605580,恒盛能源,SH
688348,昱能科技,SH
600605,汇通能源,SH
600980,北矿科技,SH
688717,XD艾罗能,SH
603588,高能环境,SH
688390,固德威,SH
600452,涪陵电力,SH
688359,三孚新科,SH
600299,安迪苏,SH
603551,奥普科技,SH
601686,友发集团,SH
605599,菜百股份,SH
603636,南威软件,SH
603055,台华新材,SH
600056,中国医药,SH
603708,家家悦,SH
600481,双良节能,SH
688518,联赢激光,SH
603136,天目湖,SH
603093,南华期货,SH
688609,九联科技,SH
600796,钱江生化,SH
600894,广日股份,SH
600191,华资实业,SH
603195,公牛集团,SH
688576,西山科技,SH
603589,口子窖,SH
600062,华润双鹤,SH
603489,八方股份,SH
600783,鲁信创投,SH
600268,国电南自,SH
600009,上海机场,SH
603056,德邦股份,SH
600702,舍得酒业,SH
605001,威奥股份,SH
603168,莎普爱思,SH
605208,永茂泰,SH
601328,交通银行,SH
600039,四川路桥,SH
600215,派斯林,SH
605188,国光连锁,SH
603806,福斯特,SH
600893,航发动力,SH
600699,均胜电子,SH
601555,东吴证券,SH
600967,内蒙一机,SH
603387,基蛋生物,SH
601369,陕鼓动力,SH
603689,皖天然气,SH
603298,杭叉集团,SH
603106,恒银科技,SH
601990,南京证券,SH
688097,博众精工,SH
603162,海通发展,SH
688335,复洁环保,SH
688075,安旭生物,SH
600200,江苏吴中,SH
601952,苏垦农发,SH
603678,火炬电子,SH
600559,老白干酒,SH
600645,中源协和,SH
688567,孚能科技,SH
603062,麦加芯彩,SH
603260,合盛硅业,SH
603727,博迈科,SH
601069,西部黄金,SH
600855,航天长峰,SH
688739,成大生物,SH
600377,宁沪高速,SH
603776,永安行,SH
600389,江山股份,SH
688366,昊海生科,SH
600444,国机通用,SH
688778,厦钨新能,SH
603170,宝立食品,SH
603486,科沃斯,SH
603029,天鹅股份,SH
601965,中国汽研,SH
600803,新奥股份,SH
603050,科林电气,SH
688192,迪哲医药-U,SH
603351,威尔药业,SH
600536,中国软件,SH
605266,健之佳,SH
688700,东威科技,SH
688117,圣诺生物,SH
688676,金盘科技,SH
688099,晶晨股份,SH
688799,华纳药厂,SH
688777,中控技术,SH
688603,天承科技,SH
688758,赛分科技,SH
688565,力源科技,SH
688561,奇安信-U,SH
688555,退市泽达,SH
688375,国博电子,SH
688136,科兴制药,SH
688122,西部超导,SH
688086,退市紫晶,SH
605162,新中港,SH
605056,咸亨国际,SH
605007,五洲特纸,SH
603996,退市中新,SH
603958,哈森股份,SH
603916,苏博特,SH
603779,威龙股份,SH
603603,退市博天,SH
603555,ST贵人,SH
603466,风语筑,SH
603332,苏州龙杰,SH
603194,中力股份,SH
603176,汇通集团,SH
603165,荣晟环保,SH
603157,退市拉夏,SH
603133,退市碳元,SH
603072,天和磁材,SH
603065,宿迁联盛,SH
603023,*ST威帝,SH
603018,华设集团,SH
603017,XD中衡设,SH
603012,创力集团,SH
601939,建设银行,SH
601636,旗滨集团,SH
601558,退市锐电,SH
601518,吉林高速,SH
601512,中新集团,SH
601299,中国北车,SH
601288,农业银行,SH
601268,*ST二重,SH
601258,*ST庞大,SH
601211,国泰君安,SH
601008,连云港,SH
600991,广汽长丰,SH
600978,*ST宜生,SH
600926,杭州银行,SH
600917,重庆燃气,SH
600899,*ST信联,SH
600896,退市海医,SH
600891,退市秋林,SH
600890,退市中房,SH
600878,*ST北科,SH
600872,中炬高新,SH
600870,退市厦华,SH
600868,梅雁吉祥,SH
